Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
4.841,22.063152560787234,-15.080718375725455,-5.063058984317867,15.907942450443592,253.06263300662528
4.842,22.067710121737612,-15.987285975828117,-5.650121497175885,16.956331732003814,287.5171858057595
4.843000000000001,22.072267682687993,-16.865995169077713,-6.262311962485013,17.991062896861756,323.6783441588357
4.844,22.07682524363837,-17.716319521375766,-6.898685868863533,19.012097309364307,361.45984410073754
4.845000000000001,22.08138280458875,-18.537760613276458,-7.558288965101329,20.01939810871237,400.7763006351164
4.846,22.08594036553913,-19.329848198251085,-8.240158044773047,21.01293020904673,441.5432359702686
4.8469999999999995,22.09049792648951,-20.092140339572765,-8.943321732846114,21.992660299342703,483.67710704228466
4.848,22.09505548743989,-20.824223525857157,-9.666801273643147,22.95855684312434,527.0953323189715
4.849,22.099613048390268,-21.525712765208098,-10.409611319637847,23.910590077958666,571.7163178761754
4.8500000000000005,22.10417060934065,-22.196251658075827,-11.17076072048517,24.84873201479239,617.4594827429682
4.851,22.108728170291027,-22.8355124487993,-11.94925331171028,25.77295643706183,664.2452835066867
4.852,22.113285731241408,-23.4431960559385,-12.7440887025266,26.68323889963579,711.9952381750365
4.853,22.117843292191786,-24.019032081447833,-13.554263062173968,27.579556727551548,760.6319492882338
4.854,22.122400853142167,-24.562778798787676,-14.378769904254654,28.46188901456951,810.0791262776726
4.855,22.126958414092545,-25.074223120060317,-15.216600868480434,29.330216621518616,860.2616070652069
4.856000000000001,22.131515975042927,-25.553180542328704,-16.066746499295647,30.184522174476694,911.1053789014752
4.857,22.136073535993305,-25.99949507319327,-16.92819702082027,31.024790062733857,962.5375984367095
4.858000000000001,22.140631096943686,-26.413039135826388,-17.79994310756424,31.851006436582505,1014.4866110232201
4.859,22.145188657894064,-26.79371345358564,-18.680976650386818,32.66315920490781,1066.8819692451536
4.859999999999999,22.14974621884444,-27.14144691440384,-19.570291517144426,33.46123803258656,1119.6544506734172
4.861000000000001,22.154303779794823,-27.456196415143225,-20.46688430752679,34.24523433770909,1172.73607484461
4.862,22.1588613407452,-27.737946686100482,-21.369755101521218,35.01514128859036,1226.060119459945
4.863,22.163418901695582,-27.98671009590148,-22.277908201034307,35.77095380061518,1279.5611358057456
4.864,22.16797646264596,-28.202526436984495,-23.190352864120108,36.5126685328697,1333.174963391213
4.865,22.17253402359634,-28.38546269195895,-24.106104031335516,37.24028388460759,1386.8387438061638
4.866,22.17709158454672,-28.53561278104524,-25.024183043724108,37.95379999151023,1440.490933795562
4.867000000000001,22.1816491454971,-28.653097290907294,-25.94361835193463,38.653218721770614,1494.0713175530382
4.868,22.18620670644748,-28.738063185126077,-26.86344621599953,39.338543671979,1547.5210182321987
4.869000000000001,22.19076426739786,-28.790683496620588,-27.782711395312234,40.0097801628276,1600.7825086777932
4.87,22.195321828348238,-28.811157002350473,-28.7004678283138,40.66693523463705,1653.7996213781646
4.871,22.19987938929862,-28.799707880537717,-29.61577930147267,41.31001764267165,1706.5175576378433
4.872,22.204436950248997,-28.756585350831465,-30.52772010708246,41.93903785229248,1758.8828959760215
4.873,22.20899451119938,-28.682063297696544,-31.435375689467087,42.55400803392096,1810.8435997510094
4.8740000000000006,22.213552072149756,-28.576439877377734,-32.33784327914589,43.15494205779896,1862.3490240119856
4.875000000000001,22.218109633100138,-28.440037108836655,-33.23423251457197,43.7418554885894,1913.3499215846387
4.8759999999999994,22.222667194050516,-28.273200448994785,-34.12366605101762,44.314765579775006,1963.7984483904117
4.877,22.227224755000893,-28.07629835268806,-35.005280156230285,44.8736912678835,2013.648168005324
4.878,22.231782315951275,-27.849721817708392,-35.87822529246016,45.418653166515966,2062.854055460271
4.8790000000000004,22.236339876901653,-27.593883915355445,-36.74166668451316,45.949673560211245,2111.3725002899764
4.880000000000001,22.240897437852034,-27.309219306887726,-37.59478487344414,46.46677639811302,2159.1613088322333
4.880999999999999,22.245454998802412,-26.996183746293248,-38.43677625556589,46.96998728745901,2206.1797057840613
4.882,22.250012559752793,-26.655253569828883,-39.2668536064233,47.45933348689332,2252.3883350201536
4.883,22.25457012070317,-26.2869251727386,-40.084246589416395,47.93484389959248,2297.749259678298
4.884,22.259127681653553,-25.89171447360598,-40.888202248762695,48.39654906621401,2342.22596151846
4.885,22.26368524260393,-25.470156366803224,-41.67798548648801,48.84448115766317,2385.7833395613125
4.886000000000001,22.268242803554312,-25.02280416345801,-42.45287952319225,49.27867396768553,2428.387708013447
4.887,22.27280036450469,-24.550229021464034,-43.21218634226443,49.69916290527357,2470.0067934849203
4.888,22.27735792545507,-24.053019364931934,-43.95522711734797,50.10598498689984,2510.609731507432
4.889,22.28191548640545,-23.53178029363931,-44.68134262276128,50.49917882857794,2550.167062360694
4.890000000000001,22.28647304735583,-22.987132982881413,-45.38989362666723,50.878784637733254,2588.650726212841
4.891,22.291030608306208,-22.41971407428172,-46.08026126676049,51.24484420490956,2626.034057585453
4.892000000000001,22.29558816925659,-21.83017505801915,-46.75184740827242,51.5974008952985,2662.2917791501504
4.893,22.300145730206967,-21.21918164696227,-47.404074984097576,51.93649964008671,2697.399994864727
4.893999999999999,22.304703291157345,-20.58741314325098,-48.03638831686228,52.26218692763714,2731.336182459286
4.8950000000000005,22.309260852107727,-19.935561797799544,-48.64825342277828,52.574510794497584,2764.079185280743
4.896,22.313818413058105,-19.26433216323112,-49.2391582971129,52.87352081622184,2795.6092035034444
4.897,22.318375974008486,-18.57444044079016,-49.808613181170074,53.15926809804561,2825.9077847198896
4.898000000000001,22.322933534958864,-17.866613821700007,-50.356150810614245,53.43180526535751,2854.9578139150867
4.899000000000001,22.327491095909245,-17.141589823534396,-50.8813266450797,53.691186454031694,2882.7435028415966
4.8999999999999995,22.332048656859623,-16.40011562208177,-51.38371907893256,53.93746730057232,2909.2503788003087
4.901000000000001,22.336606217810004,-15.642947379232217,-51.862929633114334,54.170704932082955,2934.4652728387964
4.902,22.341163778760382,-14.870849567453439,-52.31858312802131,54.390957956093274,2958.376307381506
4.9030000000000005,22.345721339710764,-14.084594291305315,-52.75032783733586,54.598286450190734,2980.9728832970814
4.904000000000001,22.35027890066114,-13.284960606581985,-53.157835622797506,54.79275195150171,3002.245666418794
4.905000000000001,22.354836461611523,-12.472733837564007,-53.54080204987902,54.97441744599977,3022.186573527044
4.906,22.3593940225619,-11.648704892935445,-53.898946484358405,55.14334735764986,3040.7887578064297
4.907,22.363951583512282,-10.81366958086164,-54.23201216980166,55.29960753739187,3058.046593789568
4.908,22.36850914446266,-9.968427923777723,-54.53976628596338,55.44326525195877,3073.955661799059
4.909,22.373066705413038,-9.113783473374726,-54.821999988144626,55.57438917252881,3088.5127318996874
4.910000000000001,22.37762426636342,-8.250542626327139,-55.07852842754737,55.693049363210356,3101.7157473729853
4.911,22.382181827313797,-7.37951394128533,-55.30919075271264,55.79931726938582,3113.5638077295785
4.912,22.38673938826418,-6.501507457621463,-55.513850092089676,55.89326570588368,3124.0571512685124
4.913,22.391296949214556,-5.617334016444296,-55.69239351781832,55.974968844974214,3133.197137195834
4.914000000000001,22.395854510164938,-4.727804584414819,-55.84473199087652,56.044502204241596,3140.986227321241
4.915,22.400412071115316,-3.8337295808412044,-55.97080028764921,56.10194263427008,3147.427967338931
4.916,22.404969632065697,-2.935918208555311,-56.07055690808836,56.14736830618602,3152.526967710502
4.917,22.409527193016075,-2.0351777890937743,-56.143983965593165,56.180858699044485,3156.2888841620024
4.918,22.414084753966456,-1.1323131026223718,-56.191087058763244,56.20249458705442,3158.720397807881
4.919,22.418642314916834,-0.22812573315054774,-56.21189512520738,56.21235802666028,3159.8291949174386
4.920000000000001,22.423199875867216,0.6765865805433116,-56.206460277568866,56.21053234345764,3159.623946334898
4.921,22.427757436817593,1.5810305877437667,-56.17485762199117,56.19710211897373,3158.114286570362
4.922000000000001,22.432314997767975,2.4844181619699963,-56.1171850592051,56.172153177287036,3155.310792572598
4.923,22.436872558718353,3.385966930001713,-56.033563068456374,56.13577257148728,3151.2249621977435
4.924,22.441430119668734,4.284900893291111,-55.92413447454561,56.08804857001523,3145.8691923923875
4.925,22.445987680619112,5.1804510413491265,-55.789064198160894,56.02907064282195,3139.2567570983324
4.926,22.45054524156949,6.0718559566247166,-55.62853898982705,55.95892944741445,3131.4017849007078
4.9270000000000005,22.45510280251987,6.95836241048719,-55.44276714766448,55.877716814718056,3122.319236425825
4.927999999999999,22.45966036347025,7.8392259498412935,-55.231978219313774,55.78552573483033,3112.024881511417
4.929,22.46421792442063,8.713711474003183,-54.996422688255656,55.68245034261205,3100.535276157457
4.93,22.468775485371008,9.581093801391146,-54.73637164485048,55.56858590313637,3087.8677392742466
4.931,22.47333304632139,10.440658225658089,-54.452116442417164,55.44402879700897,3074.04032924356
4.932,22.477890607271767,11.29170106087288,-54.14396833863764,55.30887650552588,3059.0718203035126
4.933000000000001,22.48244816822215,12.133530175355133,-53.812258122668275,55.16322759571752,3042.9816787769314
4.934,22.487005729172527,12.96546551380213,-53.45733572825846,55.00718170524037,3025.790039153331
4.9350000000000005,22.491563290122908,13.786839607358338,-53.079569833239965,54.84083952713363,3007.5176800408226
4.936,22.496120851073286,14.596998071257406,-52.679347445750494,54.66430279444156,2988.186000002391
4.937,22.500678412023667,15.395300089710133,-52.257073477555274,54.47767426470076,2967.8169932908395
4.938000000000001,22.505235972974045,16.181118887699803,-51.81317030484808,54.28105770429557,2946.4332254970655
4.939000000000001,22.509793533924427,16.95384218937886,-51.348077316914605,54.074557872683556,2924.057809126203
4.94,22.514351094874804,17.712872662739212,-50.862250453049896,53.85828050648468,2900.714379115188
4.941,22.518908655825186,18.457628350288335,-50.356161728127454,53.63233230344076,2876.4270683066957
4.942,22.523466216775564,19.187543085411484,-49.83029874724673,53.39682090625229,2851.2204828943813
4.943,22.52802377772594,19.90206689418396,-49.285164209853136,53.15185488628559,2825.1196778527615
4.944000000000001,22.532581338676323,20.60066638233701,-48.721275403765816,52.89754372715189,2798.1501323659463
4.945,22.5371388996267,21.28282510715386,-48.1391636895346,52.633997808161084,2770.337725269506
4.946000000000001,22.541696460577082,21.948043934048044,-47.539373975569305,52.361328387655895,2741.708710519939
4.947,22.54625402152746,22.59584137759464,-46.92246418447718,52.07964758622087,2712.2896927049615
4.948,22.55081158247784,23.225753926815713,-46.28900471105358,51.78906836977217,2682.107602608936
4.949,22.55536914342822,23.837336354498643,-45.63957787238135,51.48970453252441,2651.1896728466645
4.95,22.5599267043786,24.430162010387857,-44.97477735048115,51.18167067983567,2619.56341357915
4.9510000000000005,22.56448426532898,25.0038230980447,-44.29520762801374,50.865082210954505,2587.2565883271604
4.952000000000001,22.56904182627936,25.55793093523938,-43.601483417430316,50.54005530162108,2554.2971898909173
4.952999999999999,22.573599387229738,26.092116197709718,-42.89422908411016,50.20670688657948,2520.7134163949077
4.954000000000001,22.57815694818012,26.606029146162406,-42.17407806390783,49.86515464196451,2486.5336474670344
4.955,22.582714509130497,27.09933983637965,-41.44167227560085,49.51551696757186,2451.786420565897
4.956,22.58727207008088,27.571738312337825,-40.697661528726826,49.15791296903123,2416.5004074708486
4.957000000000001,22.591829631031256,28.022934782231513,-39.94270292726114,48.79246243985475,2380.7043909446365
4.957999999999999,22.596387191981634,28.452659777328304,-39.1774602696564,48.41928584340027,2344.4272415849014
4.959,22.600944752932016,28.86066429356367,-38.4026034456571,48.03850429468195,2307.6978948701762
4.96,22.605502313882393,29.246719915856477,-37.61880783048695,47.65023954214357,2270.5453284236623
4.961,22.610059874832775,29.610618925063168,-36.826753676744545,47.25461394925291,2232.998539492927
4.962,22.614617435783153,29.952174387567403,-36.02712550464369,46.85175047605582,2195.086522670597
4.963000000000001,22.619174996733534,30.271220227477794,-35.22061149096012,46.44177266058664,2156.838247857613
4.9639999999999995,22.623732557683912,30.567611281430878,-34.4079028572481,46.02480460019882,2118.2826384864825
4.965,22.628290118634293,30.841223336012188,-33.58969325777295,45.600970932788925,2079.4485500130604
4.966,22.63284767958467,31.091953147819687,-32.76667816765371,45.170396817924996,2040.3647486888085
4.9670000000000005,22.637405240535053,31.31971844620061,-31.93955427170149,44.733207917879575,2001.059890624244
4.968,22.64196280148543,31.52445791872306,-31.10901885441842,44.289530378565786,1961.5625011539016
4.969000000000001,22.646520362435812,31.70613117942178,-30.27576919164415,43.83949081036881,1921.900954512411
4.97,22.65107792338619,31.864718719932256,-29.44050194434943,43.38321626891722,1882.1034538356434
4.971,22.65563548433657,32.000221843557945,-28.60391255497989,42.92083423571657,1842.1980114898595
4.972,22.66019304528695,32.11266258240376,-27.766694646904828,42.452472598728185,1802.2124297457674
4.973000000000001,22.66475060623733,32.20208359768988,-26.92953942737648,41.97825963285319,1762.1742818032315
4.974,22.669308167187708,32.26854806333356,-26.093135094483106,41.49832398030809,1722.1108931746137
4.9750000000000005,22.673865728138086,32.312139533003965,-25.25816624855234,41.01279463094202,1682.0493234398264
4.976,22.678423289088467,32.332961790741884,-24.425313308459174,40.52180090245209,1642.0163483779672
